timestamp,open,high,low,close,volume,quote_volume
2026-03-04 16:00:00,92.94,93.15,90.96,91.55,347104.656,31889020.66558
2026-03-04 17:00:00,91.56,92.24,90.66,91.54,242675.044,22211735.42348
2026-03-04 18:00:00,91.55,92.49,91.12,92.38,117698.459,10810234.848
2026-03-04 19:00:00,92.38,94.05,92.3,93.19,351495.314,32719354.12694
2026-03-04 20:00:00,93.19,93.76,92.77,92.87,200947.4,18744935.7514
2026-03-04 21:00:00,92.87,92.97,92.15,92.34,141280.842,13077998.52334
2026-03-04 22:00:00,92.35,92.86,91.17,91.33,140163.774,12896747.6653
2026-03-04 23:00:00,91.33,91.44,90.29,90.85,214441.006,19485773.81995
2026-03-05 00:00:00,90.86,91.4,90.73,90.79,100752.648,9174062.26913
2026-03-05 01:00:00,90.79,91.42,89.74,89.98,234979.468,21223828.82892
2026-03-05 02:00:00,89.98,90.68,89.97,90.2,103989.01,9392242.04928
2026-03-05 03:00:00,90.2,90.54,89.61,90.03,107327.882,9659309.25823
2026-03-05 04:00:00,90.03,90.74,89.9,90.4,106178.895,9589651.47697
2026-03-05 05:00:00,90.4,90.64,90.03,90.18,76263.798,6885001.01147
2026-03-05 06:00:00,90.18,91.01,89.7,90.87,99631.299,8997250.57349
2026-03-05 07:00:00,90.88,91.32,89.71,90.16,121442.563,10999242.67527
2026-03-05 08:00:00,90.16,90.71,89.66,90.64,168240.97,15172568.84066
2026-03-05 09:00:00,90.64,91.94,90.6,91.18,215547.403,19665325.71323
2026-03-05 10:00:00,91.19,92.96,91.0,92.65,171459.689,15801607.01919
2026-03-05 11:00:00,92.64,92.77,91.65,91.84,149295.806,13758030.93649
2026-03-05 12:00:00,91.84,92.22,91.31,91.98,148899.464,13662232.97805
2026-03-05 13:00:00,91.99,92.07,90.41,90.84,243753.037,22193969.89237
2026-03-05 14:00:00,90.84,91.49,89.82,91.02,266760.243,24183397.3199
2026-03-05 15:00:00,91.01,91.16,88.8,89.62,370120.94,33153143.16103
2026-03-05 16:00:00,89.61,89.63,87.92,88.97,312745.37,27687347.23645
2026-03-05 17:00:00,88.96,89.41,87.91,88.12,202486.142,17909608.24416
2026-03-05 18:00:00,88.11,88.89,88.0,88.8,118414.14,10473197.05714
2026-03-05 19:00:00,88.8,89.39,88.66,88.73,113380.729,10090139.13792
2026-03-05 20:00:00,88.72,89.57,88.54,89.21,103317.347,9209438.21737
2026-03-05 21:00:00,89.2,89.85,88.87,89.11,88161.86,7881773.81868
2026-03-05 22:00:00,89.12,89.41,88.86,89.09,64208.273,5721835.88668
2026-03-05 23:00:00,89.1,89.2,88.62,88.77,66353.632,5896823.00095
2026-03-06 00:00:00,88.78,89.04,88.58,88.86,41864.329,3719196.73378
2026-03-06 01:00:00,88.86,89.27,88.02,89.13,127345.128,11307140.95491
2026-03-06 02:00:00,89.13,89.31,88.21,88.38,169714.239,15035926.45579
2026-03-06 03:00:00,88.38,88.71,88.14,88.41,85403.014,7551555.62347
2026-03-06 04:00:00,88.4,88.59,87.67,88.15,72672.292,6404937.85362
2026-03-06 05:00:00,88.16,88.26,87.51,87.9,89306.888,7845573.88915
2026-03-06 06:00:00,87.89,88.44,87.67,88.09,63691.066,5603134.176
2026-03-06 07:00:00,88.09,88.92,87.8,88.7,79969.977,7076776.70676
2026-03-06 08:00:00,88.7,88.7,88.2,88.35,63024.986,5574122.93872
2026-03-06 09:00:00,88.36,88.49,87.17,87.5,151587.21,13279690.24229
2026-03-06 10:00:00,87.5,87.96,87.41,87.71,74854.88,6564055.14002
2026-03-06 11:00:00,87.7,88.0,87.1,87.26,72603.4,6354351.63147
2026-03-06 12:00:00,87.25,87.27,85.9,86.47,228893.866,19817459.49517
2026-03-06 13:00:00,86.47,87.1,85.5,85.59,312423.089,26974672.79682
2026-03-06 14:00:00,85.59,85.75,83.96,84.34,437630.091,37139621.03476
2026-03-06 15:00:00,84.34,85.33,84.2,84.65,239442.022,20287997.24954
2026-03-06 16:00:00,84.65,85.02,84.1,84.36,135800.054,11489687.69777
2026-03-06 17:00:00,84.36,84.69,83.64,84.21,213817.73,17999738.92341
2026-03-06 18:00:00,84.21,85.63,84.18,85.28,146510.453,12469061.43689
2026-03-06 19:00:00,85.27,85.9,85.15,85.21,86020.068,7350141.48031
2026-03-06 20:00:00,85.21,85.47,84.56,85.01,94338.925,8016271.41856
2026-03-06 21:00:00,85.0,85.11,84.44,84.72,54803.483,4642294.93759
2026-03-06 22:00:00,84.73,85.06,84.54,84.96,44413.765,3765917.0086
2026-03-06 23:00:00,84.97,85.04,84.63,84.7,49193.687,4173035.13753
2026-03-07 00:00:00,84.69,85.07,84.52,84.75,56964.654,4829526.63532
2026-03-07 01:00:00,84.75,84.89,84.59,84.71,49953.609,4231681.61849
2026-03-07 02:00:00,84.71,84.74,84.32,84.65,55038.47,4650439.79883
2026-03-07 03:00:00,84.66,85.07,84.35,84.52,65250.121,5525517.7536
2026-03-07 04:00:00,84.53,84.56,84.0,84.27,68614.36,5781281.56849
2026-03-07 05:00:00,84.27,84.5,84.09,84.34,37816.816,3188131.00953
2026-03-07 06:00:00,84.34,84.34,83.9,84.03,55763.877,4690499.02683
2026-03-07 07:00:00,84.04,84.49,83.9,84.32,71808.806,6040534.38715
2026-03-07 08:00:00,84.33,84.66,84.12,84.37,69394.137,5855466.30888
2026-03-07 09:00:00,84.36,84.69,84.21,84.58,35107.135,2967641.56047
2026-03-07 10:00:00,84.57,84.76,84.41,84.5,37536.795,3176360.16774
2026-03-07 11:00:00,84.5,84.91,84.26,84.66,71018.17,6014928.03262
2026-03-07 12:00:00,84.66,84.78,84.28,84.3,40233.173,3400707.3821
2026-03-07 13:00:00,84.3,84.55,84.13,84.31,45427.014,3832506.5457
2026-03-07 14:00:00,84.3,84.42,83.67,84.23,93764.712,7876812.1461
2026-03-07 15:00:00,84.23,84.23,83.42,83.75,93366.76,7825283.14168
2026-03-07 16:00:00,83.75,83.8,83.5,83.59,53769.92,4496525.03036
2026-03-07 17:00:00,83.59,84.08,83.56,83.61,56510.733,4740104.10731
2026-03-07 18:00:00,83.62,83.63,83.01,83.38,63067.128,5254375.73523
2026-03-07 19:00:00,83.39,83.39,82.28,82.53,189520.722,15688197.11779
2026-03-07 20:00:00,82.52,83.13,82.51,83.02,52748.953,4373041.55168
